time,REGIONS 35 I,extra_extra_exponent,extra_extra_normalisation_constant,total_radiative_forcing,coef,temperature_change,gross_domestic_product_nominal,average_disposable_income_per_capita,equation,damage
2005.0,IRELAND,0.84578432945476,47058.691017911595,1.7144909502196166,0.6183836028471044,0.845,278314.3962199798,26658.57502791438,witness_tot_eq_witness_total_impact,719.8893682125854
2005.0,LATVIA,0.84578432945476,47058.691017911595,1.7144909502196166,0.2348948425480279,0.845,27322.703071055264,8487.93116827527,witness_tot_eq_witness_total_impact,26.845362132164407
2005.0,LITHUANIA,0.84578432945476,47058.691017911595,1.7144909502196166,0.26133931266791277,0.845,41739.77778969813,9628.993652654659,witness_tot_eq_witness_total_impact,45.62753429807995
2005.0,LUXEMBOURG,0.84578432945476,47058.691017911595,1.7144909502196166,1.0611737130673347,0.845,57110.84796148221,50481.016541603225,witness_tot_eq_witness_total_impact,253.4995628496865
2005.0,POLAND,0.84578432945476,47058.691017911595,1.7144909502196166,0.23561968387443685,0.845,474725.77056097495,8518.907767574252,witness_tot_eq_witness_total_impact,467.8714016972638
2005.0,PORTUGAL,0.84578432945476,47058.691017911595,1.7144909502196166,0.3359566400562956,0.845,197070.32500125276,12958.303784542875,witness_tot_eq_witness_total_impact,276.9341953513853
2005.0,SLOVAKIA,0.84578432945476,47058.691017911595,1.7144909502196166,0.27070049428156123,0.845,87972.99988501916,10038.112548587616,witness_tot_eq_witness_total_impact,99.61175080514656
2005.0,SPAIN,0.84578432945476,47058.691017911595,1.7144909502196166,0.41558204676120675,0.845,1198263.0202536464,16663.43727754188,witness_tot_eq_witness_total_impact,2082.9606105157363
2005.0,SWEDEN,0.84578432945476,47058.691017911595,1.7144909502196166,0.6223581084906663,0.845,496259.8327914979,26861.276269116843,witness_tot_eq_witness_total_impact,1291.8782902580508
2005.0,UK,0.84578432945476,47058.691017911595,1.7144909502196166,0.721545277291817,0.845,2905915.44755967,31993.370259360592,witness_tot_eq_witness_total_impact,8770.385540251124
2005.0,CHINA,0.84578432945476,47058.691017911595,1.7144909502196166,0.18045087625957856,0.845,11363774.931105325,6214.517573269296,witness_tot_eq_witness_total_impact,8577.362047434548
2005.0,EASOC,0.84578432945476,47058.691017911595,1.7144909502196166,0.23837851032415291,0.845,10020796.252317708,8636.9667318122,witness_tot_eq_witness_total_impact,9991.747635047643
2005.0,INDIA,0.84578432945476,47058.691017911595,1.7144909502196166,0.03956313382025864,0.845,2073711.6042964323,1033.1614980294057,witness_tot_eq_witness_total_impact,343.1714628216198
2005.0,LATAM,0.84578432945476,47058.691017911595,1.7144909502196166,0.17854737874444246,0.845,3228709.244420859,6137.085294134401,witness_tot_eq_witness_total_impact,2411.3182819573617
2005.0,RUSSIA,0.84578432945476,47058.691017911595,1.7144909502196166,0.19207026773561334,0.845,1391604.314233508,6690.368532633214,witness_tot_eq_witness_total_impact,1118.0160319588122
2005.0,USMCA,0.84578432945476,47058.691017911595,1.7144909502196166,0.7154893658283438,0.845,20912269.294080965,31676.133803773966,witness_tot_eq_witness_total_impact,62585.89528208684
2005.0,LROW,0.84578432945476,47058.691017911595,1.7144909502196166,0.10511079860217623,0.845,9344225.87558807,3280.1954785832204,witness_tot_eq_witness_total_impact,4108.306027710024
2006.0,BELGIUM,-2.0578448011331436,27579.33063555136,1.7712107476305867,1.2363296741254712,0.8641698666211527,458081.62399622856,24877.772675928063,witness_tot_eq_witness_total_impact,2477.7249853520243
2006.0,BULGARIA,-2.0578448011331436,27579.33063555136,1.7712107476305867,45.36295719506915,0.8641698666211527,49342.06742440571,4320.335664971351,witness_tot_eq_witness_total_impact,9792.523838009974
2006.0,CROATIA,-2.0578448011331436,27579.33063555136,1.7712107476305867,14.182472517569614,0.8641698666211527,49378.73185010641,7601.429630085147,witness_tot_eq_witness_total_impact,3063.8522592389554
2006.0,CYPRUS,-2.0578448011331436,27579.33063555136,1.7712107476305867,3.3911130933957114,0.8641698666211527,20251.576648330378,15235.839482640238,witness_tot_eq_witness_total_impact,300.45334985584907
2006.0,CZECH REPUBLIC,-2.0578448011331436,27579.33063555136,1.7712107476305867,7.995703536180763,0.8641698666211527,186259.75674162532,10042.567599647971,witness_tot_eq_witness_total_impact,6515.558540571008
2006.0,DENMARK,-2.0578448011331436,27579.33063555136,1.7712107476305867,0.926128092412588,0.8641698666211527,296616.28473835165,28627.258788590974,witness_tot_eq_witness_total_impact,1201.8270800997134
2006.0,ESTONIA,-2.0578448011331436,27579.33063555136,1.7712107476305867,9.239113797049232,0.8641698666211527,22450.67868347552,9361.38727275378,witness_tot_eq_witness_total_impact,907.477210215156
2006.0,FINLAND,-2.0578448011331436,27579.33063555136,1.7712107476305867,1.1316528950187636,0.8641698666211527,230605.88493726324,25970.602538748262,witness_tot_eq_witness_total_impact,1141.7198756894923
2006.0,FRANCE,-2.0578448011331436,27579.33063555136,1.7712107476305867,1.2139918300609687,0.8641698666211527,2427950.3010300067,25099.176182127267,witness_tot_eq_witness_total_impact,12895.301285533744
2006.0,GERMANY,-2.0578448011331436,27579.33063555136,1.7712107476305867,1.0951794850538838,0.8641698666211527,3387492.094173288,26387.365073973302,witness_tot_eq_witness_total_impact,16230.785077539529
2006.0,GREECE,-2.0578448011331436,27579.33063555136,1.7712107476305867,5.5521588216268345,0.8641698666211527,188670.18658332588,11989.911369451864,witness_tot_eq_witness_total_impact,4582.907550357727
2006.0,HUNGARY,-2.0578448011331436,27579.33063555136,1.7712107476305867,18.415473125393554,0.8641698666211527,120647.44322872962,6695.361834727324,witness_tot_eq_witness_total_impact,9720.238935697767
2006.0,IRELAND,-2.0578448011331436,27579.33063555136,1.7712107476305867,1.0652570011323843,0.8641698666211527,278314.3962199798,26744.986700654586,witness_tot_eq_witness_total_impact,1297.077737419673
2006.0,LATVIA,-2.0578448011331436,27579.33063555136,1.7712107476305867,11.285482021002924,0.8641698666211527,27322.703071055264,8494.083461213218,witness_tot_eq_witness_total_impact,1349.0241126983556
2006.0,LITHUANIA,-2.0578448011331436,27579.33063555136,1.7712107476305867,8.742588667967345,0.8641698666211527,41739.77778969813,9616.082290111317,witness_tot_eq_witness_total_impact,1596.4896782297872
2006.0,LUXEMBOURG,-2.0578448011331436,27579.33063555136,1.7712107476305867,0.2858527993349184,0.8641698666211527,57110.84796148221,50683.7499298285,witness_tot_eq_witness_total_impact,71.4228202038213
2006.0,POLAND,-2.0578448011331436,27579.33063555136,1.7712107476305867,11.198146464789753,0.8641698666211527,474725.77056097495,8526.211248535486,witness_tot_eq_witness_total_impact,23257.599537179012
2006.0,PORTUGAL,-2.0578448011331436,27579.33063555136,1.7712107476305867,4.714745068846583,0.8641698666211527,197070.32500125276,12981.350320438161,witness_tot_eq_witness_total_impact,4064.951651643384
2006.0,SLOVAKIA,-2.0578448011331436,27579.33063555136,1.7712107476305867,8.031227305684226,0.8641698666211527,87972.99988501916,10020.957148282343,witness_tot_eq_witness_total_impact,3091.0587263659004
2006.0,SPAIN,-2.0578448011331436,27579.33063555136,1.7712107476305867,2.800728121016499,0.8641698666211527,1198263.0202536464,16719.931986445827,witness_tot_eq_witness_total_impact,14682.467406148404
2006.0,SWEDEN,-2.0578448011331436,27579.33063555136,1.7712107476305867,1.051998916036135,0.8641698666211527,496259.8327914979,26908.25245955792,witness_tot_eq_witness_total_impact,2284.022374168963
2006.0,UK,-2.0578448011331436,27579.33063555136,1.7712107476305867,0.7367460931305435,0.8641698666211527,2905915.44755967,31993.370259360592,witness_tot_eq_witness_total_impact,9366.487370381044
2006.0,CHINA,-2.0578448011331436,27579.33063555136,1.7712107476305867,21.467841806807705,0.8641698666211527,11363774.931105325,6214.517573269296,witness_tot_eq_witness_total_impact,1067301.0745498987
2006.0,EASOC,-2.0578448011331436,27579.33063555136,1.7712107476305867,10.904646666098486,0.8641698666211527,10020796.252317708,8636.9667318122,witness_tot_eq_witness_total_impact,478068.1013008978
2006.0,LATAM,-2.0578448011331436,27579.33063555136,1.7712107476305867,22.028954651026194,0.8641698666211527,3228709.2444208586,6137.085294134401,witness_tot_eq_witness_total_impact,311170.74724086776
2006.0,RUSSIA,-2.0578448011331436,27579.33063555136,1.7712107476305867,18.443767800333195,0.8641698666211527,1391604.3142335077,6690.368532633214,witness_tot_eq_witness_total_impact,112290.06912288198
2006.0,USMCA,-2.0578448011331436,27579.33063555136,1.7712107476305867,0.7520103714135287,0.8641698666211527,20912269.294080973,31676.133803773966,witness_tot_eq_witness_total_impact,68801.97891214833
2007.0,BELGIUM,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.022671817109246,0.885384249864233,458081.62399622856,24973.568637130833,witness_tot_eq_witness_total_impact,2151.5100945954205
2007.0,BULGARIA,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.1491555709046275,0.885384249864233,49342.06742440571,4346.006333478027,witness_tot_eq_witness_total_impact,260.41164390038205
2007.0,CROATIA,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.1068007644507654,0.885384249864233,49378.73185010641,7632.22536107094,witness_tot_eq_witness_total_impact,250.99993702409975
2007.0,CYPRUS,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.0568859944416227,0.885384249864233,20251.576648330378,15246.590016767052,witness_tot_eq_witness_total_impact,98.29947826643382
2007.0,CZECH REPUBLIC,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.0867826650253856,0.885384249864233,186259.75674162532,10034.913028053572,witness_tot_eq_witness_total_impact,929.6638930696846
2007.0,DENMARK,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.0133720042095649,0.885384249864233,296616.28473835165,28639.931510967202,witness_tot_eq_witness_total_impact,1380.4736549111058
2007.0,ESTONIA,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.091658889778018,0.885384249864233,22450.67868347552,9383.380528210819,witness_tot_eq_witness_total_impact,112.5591124473686
2007.0,FINLAND,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.0199700935670224,0.885384249864233,230605.88493726324,25984.103041855324,witness_tot_eq_witness_total_impact,1080.2444757422509
2007.0,FRANCE,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.0224281634134904,0.885384249864233,2427950.3010300063,25062.95982646487,witness_tot_eq_witness_total_impact,11400.839362762805
2007.0,GERMANY,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.018892918106879,0.885384249864233,3387492.094173288,26399.08655575351,witness_tot_eq_witness_total_impact,15851.525508768687
2007.0,GREECE,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.073894293588853,0.885384249864233,188670.18658332588,12000.677775373848,witness_tot_eq_witness_total_impact,930.5271381475601
2007.0,HUNGARY,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.116524743845717,0.885384249864233,120647.44322872962,6694.008371508428,witness_tot_eq_witness_total_impact,618.6581019254617
2007.0,IRELAND,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.0177945067600012,0.885384249864233,278314.3962199798,26829.539822805396,witness_tot_eq_witness_total_impact,1300.948198186205
2007.0,LATVIA,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.0988957434007982,0.885384249864233,27322.703071055264,8498.266394559496,witness_tot_eq_witness_total_impact,137.89368688212906
2007.0,LITHUANIA,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.089978066703742,0.885384249864233,41739.77778969813,9602.71428436668,witness_tot_eq_witness_total_impact,208.9450666000125
2007.0,LUXEMBOURG,-0.06668842394018935,34952.42201374552,1.8255719353251731,0.9752965314046292,0.885384249864233,57110.84796148221,50859.71444987529,witness_tot_eq_witness_total_impact,255.81117827237134
2007.0,POLAND,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.0986009314886669,0.885384249864233,474725.77056097495,8532.527443534907,witness_tot_eq_witness_total_impact,2395.228778039965
2007.0,PORTUGAL,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.0681694972448679,0.885384249864233,197070.32500125276,13002.140466282766,witness_tot_eq_witness_total_impact,966.7754973598961
2007.0,SLOVAKIA,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.0870136978343148,0.885384249864233,87972.99988501916,10002.978830383154,witness_tot_eq_witness_total_impact,439.1861626753074
2007.0,SPAIN,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.0501776284732023,0.885384249864233,1198263.0202536464,16774.125741143696,witness_tot_eq_witness_total_impact,5779.352032920148
2007.0,SWEDEN,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.0175171162756484,0.885384249864233,496259.8327914979,26939.42554586767,witness_tot_eq_witness_total_impact,2319.076517365403
2007.0,UK,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.0059166300637934,0.885384249864233,2905915.44755967,31993.370259360592,witness_tot_eq_witness_total_impact,13424.842264345412
2007.0,CHINA,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.1220726492246642,0.885384249864233,11363774.931105325,6214.517573269296,witness_tot_eq_witness_total_impact,58560.91178331764
2007.0,EASOC,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.097709975999814,0.885384249864233,10020796.252317708,8636.9667318122,witness_tot_eq_witness_total_impact,50518.921791217195
2007.0,INDIA,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.264699104561136,0.885384249864233,2073711.6042964328,1033.1614980294057,witness_tot_eq_witness_total_impact,12044.80571008314
2007.0,LATAM,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.1230112640697727,0.885384249864233,3228709.2444208586,6137.085294134401,witness_tot_eq_witness_total_impact,16652.417068296785
2007.0,RUSSIA,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.1165652425090835,0.885384249864233,1391604.3142335077,6690.368532633214,witness_tot_eq_witness_total_impact,7136.1521491773665
2007.0,USMCA,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.0065853464560632,0.885384249864233,20912269.294080973,31676.133803773966,witness_tot_eq_witness_total_impact,96675.40420500789
2007.0,LROW,-0.06668842394018935,34952.42201374552,1.8255719353251731,1.1709208174700885,0.885384249864233,9344225.87558807,3280.1954785832204,witness_tot_eq_witness_total_impact,50249.88650587444
2008.0,BELGIUM,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.064340106618875,0.9080299719243065,458081.62399622856,25056.47284033177,witness_tot_eq_witness_total_impact,2355.3268923195683
2008.0,BULGARIA,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.3358904315368783,0.9080299719243065,49342.06742440571,4368.697840177315,witness_tot_eq_witness_total_impact,318.43153792903007
2008.0,CROATIA,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.241800833446192,0.9080299719243065,49378.73185010641,7658.684090936208,witness_tot_eq_witness_total_impact,296.22367932922856
2008.0,CYPRUS,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.135345932432442,0.9080299719243065,20251.576648330378,15252.294905006249,witness_tot_eq_witness_total_impact,111.07464686699666
2008.0,CZECH REPUBLIC,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.1990233369376988,0.9080299719243065,186259.75674162532,10027.05429423592,witness_tot_eq_witness_total_impact,1078.8835222507919
2008.0,DENMARK,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.0459346022866085,0.9080299719243065,296616.28473835165,28651.7296322078,witness_tot_eq_witness_total_impact,1498.7438516181646
2008.0,ESTONIA,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.2091056548905434,0.9080299719243065,22450.67868347552,9402.018504319438,witness_tot_eq_witness_total_impact,131.1359054827607
2008.0,FINLAND,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.0592624500339753,0.9080299719243065,230605.88493726324,25994.61034393581,witness_tot_eq_witness_total_impact,1180.053931190773
2008.0,FRANCE,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.064512219583083,0.9080299719243065,2427950.3010300063,25025.35082985491,witness_tot_eq_witness_total_impact,12485.856422070416
2008.0,GERMANY,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.05708312031136,0.9080299719243065,3387492.094173288,26409.384179000564,witness_tot_eq_witness_total_impact,17298.773849369092
2008.0,GREECE,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.1711996564286156,0.9080299719243065,188670.18658332588,12010.156142290367,witness_tot_eq_witness_total_impact,1067.4858034587835
2008.0,HUNGARY,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.2637787925189028,0.9080299719243065,120647.44322872962,6692.541121419412,witness_tot_eq_witness_total_impact,736.5751768477685
2008.0,IRELAND,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.0544920661478898,0.9080299719243065,278314.3962199798,26912.2828846669,witness_tot_eq_witness_total_impact,1417.773585393473
